"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"muelle",0.577471059661621,1,"Guasch2016",5.1,"spring","core",TRUE
"rompecabezas",0.577471059661621,1,"Guasch2016",5.1,"puzzle","core",TRUE
"presidente",0.577395232782529,3,"Davis2005a;Duchon2013;Ferre2012",5.81066666666667,NA,"core",TRUE
"transistor",0.577102803738318,1,"Diez-Alamo2018a",6,"transistor","core",TRUE
"científico",0.576153836474822,2,"Davis2005a;Duchon2013",5.237,NA,"core",TRUE
"cerdo",0.575039447605559,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.508,"pig","core",TRUE
"constitución",0.574104948368859,2,"Davis2005a;Duchon2013",5.232,NA,"core",TRUE
"decepción",0.574055666003976,1,"Davis2005a",5.226,NA,"core",TRUE
"premio",0.573126385120754,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",5.053,"prize","core",TRUE
"mundo",0.573080504315877,2,"Davis2005a;Duchon2013",5.231,NA,"core",TRUE
"robo",0.57298222898486,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.208,NA,"core",TRUE
"monumento",0.572720324717186,3,"Davis2005a;Duchon2013;Guasch2016",5.05333333333333,"monument","core",TRUE
"cicatriz",0.572249903578124,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.58,"scar","core",TRUE
"coral",0.571682991985752,1,"Guasch2016",5.09,"coral","core",TRUE
"pata",0.571682991985752,1,"Guasch2016",5.09,"leg","core",TRUE
"plato",0.571682991985752,1,"Guasch2016",5.09,"plate","core",TRUE
"sangriento",0.571682991985752,1,"Guasch2016",5.09,"bloody","core",TRUE
"náusea",0.571636592823221,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",5.138,"nausea","core",TRUE
"chivato",0.571428571428571,1,"Hinojosa2016a",5.13,NA,"core",TRUE
"Escultor",0.571428571428571,1,"Ferre2012",7.16,NA,"core",TRUE
"soborno",0.571428571428571,1,"Hinojosa2016a",5.13,NA,"core",TRUE
"esposo",0.570783107263591,2,"Davis2005a;Duchon2013",5.226,NA,"core",TRUE
"baño",0.570282697610781,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.475,"bathroom","core",TRUE
"gusano",0.569859534121167,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.57733333333333,"worm","core",TRUE
"instituto",0.569484379291118,2,"Diez-Alamo2018a;Guasch2016",5.825,"institute","core",TRUE
"muñeco",0.568714319463951,2,"Guasch2016;Hinojosa2016a",4.975,"doll","core",TRUE
"soltero",0.567889790551447,3,"Davis2005a;Duchon2013;Ferre2012",5.702,NA,"core",TRUE
"orgullo",0.567461266158324,2,"Davis2005a;Duchon2013",5.217,NA,"core",TRUE
"síntoma",0.567461266158324,2,"Davis2005a;Duchon2013",5.217,NA,"core",TRUE
"temperatura",0.567461266158324,2,"Davis2005a;Duchon2013",5.217,NA,"core",TRUE
"bacteria",0.566785396260018,1,"Guasch2016",5.05,"bacterium","core",TRUE
"emperador",0.566785396260018,1,"Guasch2016",5.05,"emperor","core",TRUE
"melena",0.566785396260018,1,"Guasch2016",5.05,"mane","core",TRUE
"profesora",0.566785396260018,1,"Guasch2016",5.05,"teacher","core",TRUE
"leyenda",0.565606361829026,1,"Davis2005a",5.206,NA,"core",TRUE
"purulento",0.565597667638484,1,"Hinojosa2016a",5.11,NA,"core",TRUE
"comprador",0.56490015602587,2,"Davis2005a;Duchon2013",5.215,NA,"core",TRUE
"fábrica",0.56467207732803,4,"Davis2005a;Duchon2013;Ferre2012;Guasch2016",5.5835,"factory","core",TRUE
"campeona",0.56366874443455,1,"Guasch2016",5.04,"champion","core",TRUE
"corona",0.562373210687895,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.558,"crown","core",TRUE
"silencio",0.561842028000772,2,"Davis2005a;Duchon2013",5.202,NA,"core",TRUE
"danza",0.561224489795918,1,"Hinojosa2016a",5.1,NA,"core",TRUE
"pensión",0.560705000032727,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",5.0045,"pension","core",TRUE
"sed",0.56012927857808,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.162,NA,"core",TRUE
"baranda",0.559661620658949,1,"Guasch2016",5,"railing","core",TRUE
"carcelero",0.559661620658949,1,"Guasch2016",5,"jailer","core",TRUE
"chico",0.559661620658949,1,"Guasch2016",5,"boy","core",TRUE
"litro",0.559661620658949,1,"Guasch2016",5,"liter","core",TRUE
"pamela",0.559661620658949,1,"Guasch2016",5,"pamela","core",TRUE
"pavimento",0.559661620658949,1,"Guasch2016",5,"pavement","core",TRUE
"seriedad",0.559661620658949,1,"Guasch2016",5,"seriously","core",TRUE
"olla",0.558411214953271,1,"Diez-Alamo2018a",5.96,"pot","core",TRUE
"roca",0.558329355334795,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.55266666666667,"rock","core",TRUE
"Sepia",0.558035714285714,1,"Ferre2012",7.12,NA,"core",TRUE
"líder",0.557744251788845,2,"Davis2005a;Duchon2013",5.196,NA,"core",TRUE
"bandeja",0.555234227411556,2,"Diez-Alamo2018a;Guasch2016",5.665,"tray","core",TRUE
"comandante",0.5546709196299,2,"Davis2005a;Duchon2013",5.191,NA,"core",TRUE
"cachorro",0.553969919075775,2,"Diez-Alamo2018a;Hinojosa2016a",5.695,"cub","core",TRUE
"vena",0.553612673368938,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.53133333333333,"vein","core",TRUE
"campeonato",0.553522494215137,3,"Davis2005a;Duchon2013;Guasch2016",5.01,"championship","core",TRUE
"paseo",0.552478134110787,1,"Hinojosa2016a",5.07,NA,"core",TRUE
"botín",0.552092609082814,1,"Guasch2016",4.95,"swag","core",TRUE
"deportista",0.552092609082814,1,"Guasch2016",4.95,"athlete","core",TRUE
"dieta",0.552092609082814,1,"Guasch2016",4.95,"diet","core",TRUE
"encaje",0.552092609082814,1,"Guasch2016",4.95,"lace","core",TRUE
"coco",0.552019790114929,2,"Diez-Alamo2018a;Guasch2016",5.725,"coconut","core",TRUE
"majestad",0.551597587470955,2,"Davis2005a;Duchon2013",5.18,NA,"core",TRUE
"griego",0.549548699364991,2,"Davis2005a;Duchon2013",5.173,NA,"core",TRUE
"ministro",0.549218564941474,3,"Davis2005a;Duchon2013;Ferre2012",5.69333333333333,NA,"core",TRUE
"tío",0.548342514394865,3,"Davis2005a;Duchon2013;Guasch2016",4.978,"uncle","core",TRUE
"almohada",0.547897196261682,1,"Diez-Alamo2018a",5.94,"pillow","core",TRUE
"gallo",0.547897196261682,1,"Diez-Alamo2018a",5.94,"rooster","core",TRUE
"merluza",0.547897196261682,1,"Diez-Alamo2018a",5.94,"hake","core",TRUE
"empresa",0.547499811259028,2,"Davis2005a;Duchon2013",5.172,NA,"core",TRUE
"inspector",0.547499811259028,2,"Davis2005a;Duchon2013",5.172,NA,"core",TRUE
"acidez",0.547195013357079,1,"Guasch2016",4.91,"acidity","core",TRUE
"educadora",0.547195013357079,1,"Guasch2016",4.91,"educator","core",TRUE
"entrada",0.545450923153065,2,"Davis2005a;Duchon2013",5.169,NA,"core",TRUE
"partera",0.545414069456812,1,"Guasch2016",4.9,"midwife","core",TRUE
"parlamento",0.544731610337972,1,"Davis2005a",5.159,NA,"core",TRUE
"voz",0.544426479100083,2,"Davis2005a;Duchon2013",5.167,NA,"core",TRUE
"celos",0.543633125556545,1,"Guasch2016",4.87,"jealousy","core",TRUE
"tenso",0.543633125556545,1,"Guasch2016",4.87,"tense","core",TRUE
"discurso",0.543402035047101,2,"Davis2005a;Duchon2013",5.165,NA,"core",TRUE
"empresario",0.542710800882977,3,"Davis2005a;Duchon2013;Guasch2016",5.04,"entrepreneur","core",TRUE
"pasatiempo",0.54237759099412,2,"Davis2005a;Duchon2013",5.164,NA,"core",TRUE
"seductor",0.542274052478134,1,"Hinojosa2016a",5.05,NA,"core",TRUE
"sensato",0.542274052478134,1,"Hinojosa2016a",5.05,NA,"core",TRUE
"documento",0.541655657865973,3,"Davis2005a;Duchon2013;Guasch2016",4.96866666666667,"document","core",TRUE
"bombardeo",0.540516473731077,1,"Guasch2016",4.86,"bombardment","core",TRUE
"consolador",0.540516473731077,1,"Guasch2016",4.86,"dildo","core",TRUE
"corredor",0.540516473731077,1,"Guasch2016",4.86,"runner","core",TRUE
"mate",0.540516473731077,1,"Guasch2016",4.86,"matt","core",TRUE
"Bengala",0.540178571428571,1,"Ferre2012",7.08,NA,"core",TRUE
"Guardaespaldas",0.540178571428571,1,"Ferre2012",7.08,NA,"core",TRUE
"biología",0.539831684995512,2,"Davis2005a;Duchon2013",5.148,NA,"core",TRUE
"traidor",0.538358451251529,2,"Davis2005a;Guasch2016",4.897,"traitor","core",TRUE
"propietario",0.538208516994589,3,"Davis2005a;Duchon2013;Guasch2016",4.90066666666667,"owner","core",TRUE
"racista",0.537782796889549,2,"Davis2005a;Duchon2013",5.141,NA,"core",TRUE
"generador",0.536443148688047,1,"Hinojosa2016a",5.04,NA,"core",TRUE
"nacimiento",0.536426235393228,3,"Davis2005a;Duchon2013;Guasch2016",4.896,"birth","core",TRUE
"robot",0.536257039437207,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.47933333333333,"robot","core",TRUE
"centuria",0.53606411398041,1,"Guasch2016",4.83,"century","core",TRUE
"pinchazo",0.53606411398041,1,"Guasch2016",4.83,"puncture","core",TRUE
"riña",0.53606411398041,1,"Guasch2016",4.83,"quarrel","core",TRUE
"sujetador",0.535779079734689,2,"Diez-Alamo2018a;Guasch2016",5.67,"bra","core",TRUE
"médula",0.533878504672897,1,"Diez-Alamo2018a",5.92,"marrow","core",TRUE
"catálogo",0.533837934105076,1,"Guasch2016",4.82,"catalog","core",TRUE
"cazadora",0.533837934105076,1,"Guasch2016",4.82,"jacket","core",TRUE
"colonia",0.533694491339925,3,"Davis2005a;Duchon2013;Guasch2016",5.04933333333333,"colony","core",TRUE
"infección",0.533685020677622,2,"Davis2005a;Duchon2013",5.134,NA,"core",TRUE
"sierra",0.533103502800409,2,"Diez-Alamo2018a;Guasch2016",5.665,"saw","core",TRUE
"aliento",0.531166518254675,1,"Guasch2016",4.81,"breath","core",TRUE
"licenciada",0.531166518254675,1,"Guasch2016",4.81,"degree","core",TRUE
"margen",0.531166518254675,1,"Guasch2016",4.81,"margin","core",TRUE
"pluma",0.531166518254675,1,"Guasch2016",4.81,"pen","core",TRUE
"herencia",0.531139114679015,2,"Davis2005a;Duchon2013",5.123,NA,"core",TRUE
"vuelo",0.530318091451292,1,"Davis2005a",5.112,NA,"core",TRUE
"cuerpo",0.530114670626033,2,"Davis2005a;Duchon2013",5.119,NA,"core",TRUE
"aglomeración",0.529154518950437,1,"Hinojosa2016a",5.03,NA,"core",TRUE
"celebración",0.529154518950437,1,"Hinojosa2016a",5.03,NA,"core",TRUE
"opaco",0.529154518950437,1,"Hinojosa2016a",5.03,NA,"core",TRUE
"tecla",0.529154518950437,1,"Hinojosa2016a",5.03,NA,"core",TRUE
"disparo",0.527817273573747,2,"Davis2005a;Duchon2013",5.112,NA,"core",TRUE
"penetración",0.527604630454141,1,"Guasch2016",4.8,"penetration","core",TRUE
"planta",0.526032098547953,2,"Davis2005a;Duchon2013",5.11,NA,"core",TRUE
"agresividad",0.525378450578807,1,"Guasch2016",4.78,"aggressiveness","core",TRUE
"electricidad",0.524575658119246,3,"Davis2005a;Duchon2013;Guasch2016",4.89866666666667,"electricity","core",TRUE
"copa",0.523292187148909,2,"Diez-Alamo2018a;Guasch2016",5.645,"drinking glass","core",TRUE
"bote",0.523152270703473,1,"Guasch2016",4.77,"pot","core",TRUE
"verbena",0.523152270703473,1,"Guasch2016",4.77,"verbena","core",TRUE
"urgencia",0.522446544362517,2,"Davis2005a;Duchon2013",5.094,NA,"core",TRUE
"blanco",0.520909878283044,2,"Davis2005a;Duchon2013",5.091,NA,"core",TRUE
"demencia",0.520408163265306,1,"Hinojosa2016a",5,NA,"core",TRUE
"pesimista",0.519590382902939,1,"Guasch2016",4.76,"pessimistic","core",TRUE
"terrorismo",0.519565070653627,2,"Guasch2016;Hinojosa2016a",4.6,"terrorism","core",TRUE
"tripulación",0.519373212203572,2,"Davis2005a;Duchon2013",5.084,NA,"core",TRUE
"mermelada",0.518691588785047,1,"Diez-Alamo2018a",5.9,"marmalade","core",TRUE
"sábana",0.518691588785047,1,"Diez-Alamo2018a",5.9,"bed sheet","core",TRUE
"santuario",0.518691588785047,1,"Diez-Alamo2018a",5.9,"sanctuary","core",TRUE
"costa",0.51834876815059,2,"Davis2005a;Duchon2013",5.082,NA,"core",TRUE
"reactor",0.517892644135189,1,"Davis2005a",5.072,NA,"core",TRUE
"soda",0.517324324097608,2,"Davis2005a;Duchon2013",5.077,NA,"core",TRUE
"testigo",0.516898608349901,1,"Davis2005a",5.068,NA,"core",TRUE
"publicidad",0.516634466228094,3,"Davis2005a;Duchon2013;Guasch2016",4.82466666666667,"advertising","core",TRUE
"riego",0.516473731077471,1,"Guasch2016",4.74,"irrigation","core",TRUE
"maquillaje",0.514692787177204,1,"Guasch2016",4.73,"make up","core",TRUE
"rival",0.514577259475219,1,"Hinojosa2016a",4.95,NA,"core",TRUE
"sur",0.514281400206357,2,"Davis2005a;Duchon2013",5.065,NA,"core",TRUE
"trabajador",0.513719461207357,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.02266666666667,NA,"core",TRUE
"estrella",0.513256956153375,2,"Davis2005a;Duchon2013",5.062,NA,"core",TRUE
"curandera",0.51246660730187,1,"Guasch2016",4.71,"healer","core",TRUE
"directora",0.51246660730187,1,"Guasch2016",4.71,"director","core",TRUE
"tesoro",0.512232512100393,2,"Davis2005a;Duchon2013",5.059,NA,"core",TRUE
"Inyección",0.511234257728024,2,"Ferre2012;Guasch2016",5.955,"injection","core",TRUE
"mono",0.511213423198003,3,"Davis2005a;Duchon2013;Ferre2012",5.606,NA,"core",TRUE
"músico",0.511028090049216,3,"Davis2005a;Duchon2013;Ferre2012",5.588,NA,"core",TRUE
"maltrato",0.510685663401603,1,"Guasch2016",4.7,"abuse","core",TRUE
"vándalo",0.510685663401603,1,"Guasch2016",4.7,"vandal","core",TRUE
"cliente",0.510528262232858,3,"Davis2005a;Duchon2013;Guasch2016",4.94733333333333,"customer","core",TRUE
"carismático",0.510204081632653,1,"Hinojosa2016a",4.93,NA,"core",TRUE
"fuente",0.51018362399443,2,"Davis2005a;Duchon2013",5.054,NA,"core",TRUE
"Futbolista",0.508928571428571,1,"Ferre2012",6.96,NA,"core",TRUE
"ruta",0.508134735888467,2,"Davis2005a;Duchon2013",5.05,NA,"core",TRUE
"revista",0.507692435891636,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.38,"magazine","core",TRUE
"fresa",0.507009345794392,1,"Diez-Alamo2018a",5.88,"strawberry","core",TRUE
"lucha",0.506233303650935,1,"Guasch2016",4.67,"struggle","core",TRUE
"homicidio",0.504452359750668,1,"Guasch2016",4.65,"homicide","core",TRUE
"nitrógeno",0.504452359750668,1,"Guasch2016",4.65,"nitrogen","core",TRUE
"hidrógeno",0.50403695967654,2,"Davis2005a;Duchon2013",5.041,NA,"core",TRUE
"explosión",0.503195038935968,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",4.94,"explosion","core",TRUE
"escritura",0.501988071570577,2,"Davis2005a;Duchon2013",5.035,NA,"core",TRUE
"prima",0.501780943900267,1,"Guasch2016",4.62,"bonus, cousin","core",TRUE
"paisaje",0.501457725947522,1,"Hinojosa2016a",4.9,NA,"core",TRUE
"piropo",0.501457725947522,1,"Hinojosa2016a",4.9,NA,"core",TRUE
"satisfacción",0.501457725947522,1,"Hinojosa2016a",4.9,NA,"core",TRUE
"moneda",0.501168224299065,1,"Diez-Alamo2018a",5.87,"coin","core",TRUE
"tapón",0.501168224299065,1,"Diez-Alamo2018a",5.87,"cap","core",TRUE
"víctima",0.500963627517595,2,"Davis2005a;Duchon2013",5.03,NA,"core",TRUE
"Tornillo",0.5,1,"Ferre2012",6.92,NA,"core",TRUE
"adopción",0.499554764024933,1,"Guasch2016",4.6,"adoption","core",TRUE
"morena",0.499554764024933,1,"Guasch2016",4.6,"brunette","core",TRUE
"triunfo",0.499554764024933,1,"Guasch2016",4.6,"triumph","core",TRUE
"político",0.498959184219149,4,"Davis2005a;Duchon2013;Ferre2012;Hinojosa2016a",5.387,NA,"core",TRUE
"amante",0.49864564829376,3,"Davis2005a;Duchon2013;Guasch2016",4.89466666666667,"lover","core",TRUE
"patrulla",0.497905499492497,2,"Davis2005a;Duchon2013",4.997,NA,"core",TRUE
"presentador",0.497328584149599,1,"Guasch2016",4.57,"presenter","core",TRUE
"espionaje",0.495344389360042,2,"Davis2005a;Duchon2013",4.985,NA,"core",TRUE
"caballería",0.494319945307061,2,"Davis2005a;Duchon2013",4.98,NA,"core",TRUE
"caricia",0.494211932324132,1,"Guasch2016",4.55,"caress","core",TRUE
"parque",0.494211932324132,1,"Guasch2016",4.55,"park","core",TRUE
"célula",0.494132871730428,2,"Diez-Alamo2018a;Guasch2016",5.48,"cell","core",TRUE
"nación",0.493814503756878,3,"Davis2005a;Duchon2013;Guasch2016",4.78066666666667,"nation","core",TRUE
"vaquero",0.493295501254079,2,"Davis2005a;Duchon2013",4.979,NA,"core",TRUE
"cuerda",0.493174642354478,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.32933333333333,"rope","core",TRUE
"crédito",0.491246613148116,2,"Davis2005a;Duchon2013",4.967,NA,"core",TRUE
"acierto",0.490204808548531,1,"Guasch2016",4.52,"confidence","core",TRUE
"conducto",0.490204808548531,1,"Guasch2016",4.52,"duct","core",TRUE
"investigadora",0.490204808548531,1,"Guasch2016",4.52,"researcher","core",TRUE
"anatomía",0.489709947068643,2,"Davis2005a;Duchon2013",4.965,NA,"core",TRUE
"trabajo",0.489709947068643,2,"Davis2005a;Duchon2013",4.965,NA,"core",TRUE
"contaminación",0.488429315360049,3,"Davis2005a;Duchon2013;Guasch2016",4.796,"contamination","core",TRUE
"estabilidad",0.488338192419825,1,"Hinojosa2016a",4.88,NA,"core",TRUE
"temerario",0.488338192419825,1,"Hinojosa2016a",4.88,NA,"core",TRUE
"granja",0.48714953271028,1,"Diez-Alamo2018a",5.83,"farm","core",TRUE
"hilo",0.48714953271028,1,"Diez-Alamo2018a",5.83,"thread","core",TRUE
"inglés",0.487148836936189,2,"Davis2005a;Duchon2013",4.958,NA,"core",TRUE
"Ganso",0.486607142857143,1,"Ferre2012",6.84,NA,"core",TRUE
"chiste",0.486124392883207,2,"Davis2005a;Duchon2013",4.956,NA,"core",TRUE
"Jefe",0.485923387609719,2,"Ferre2012;Guasch2016",5.835,"boss","core",TRUE
"artesana",0.485752448797863,1,"Guasch2016",4.5,"artisan","core",TRUE
"masacre",0.485752448797863,1,"Guasch2016",4.5,"slaughter","core",TRUE
"subida",0.485752448797863,1,"Guasch2016",4.5,"rise","core",TRUE
"sucio",0.485752448797863,1,"Guasch2016",4.5,"dirty","core",TRUE
"ministerio",0.485099948830225,2,"Davis2005a;Duchon2013",4.955,NA,"core",TRUE
"caza",0.484075504777244,2,"Davis2005a;Duchon2013",4.954,NA,"core",TRUE
"tieso",0.482635796972395,1,"Guasch2016",4.48,"stiff","core",TRUE
"recompensa",0.48202661667128,2,"Davis2005a;Duchon2013",4.95,NA,"core",TRUE
"baile",0.481828907395246,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.846,NA,"core",TRUE
"adversario",0.481628942848452,3,"Davis2005a;Duchon2013;Guasch2016",4.70733333333333,"adversary","core",TRUE
"hoja",0.481470693486239,2,"Diez-Alamo2018a;Guasch2016",5.48,"leaf","core",TRUE
"alarma",0.481192937343402,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.844,NA,"core",TRUE
"disco",0.481163664382778,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.2095,"disc","core",TRUE
"chip",0.481002172618299,2,"Davis2005a;Duchon2013",4.944,NA,"core",TRUE
"millonaria",0.480854853072128,1,"Guasch2016",4.45,"millionaire","core",TRUE
"cremallera",0.480140186915888,1,"Diez-Alamo2018a",5.82,"zipper","core",TRUE
"cuchilla",0.480140186915888,1,"Diez-Alamo2018a",5.82,"razor","core",TRUE
"grifo",0.480140186915888,1,"Diez-Alamo2018a",5.82,"tap","core",TRUE
"abandono",0.479067418851525,2,"Guasch2016;Hinojosa2016a",4.675,"abandonment","core",TRUE
"calma",0.478134110787172,1,"Hinojosa2016a",4.85,NA,"core",TRUE
"tranquilidad",0.478134110787172,1,"Hinojosa2016a",4.85,NA,"core",TRUE
"disertación",0.477738201246661,1,"Guasch2016",4.43,"dissertation","core",TRUE
"disturbio",0.477738201246661,1,"Guasch2016",4.43,"disturbance","core",TRUE
"patronato",0.477738201246661,1,"Guasch2016",4.43,"patronage","core",TRUE
"aire",0.477431822566709,2,"Davis2005a;Duchon2013",4.936,NA,"core",TRUE
"traición",0.477291018175493,2,"Guasch2016;Hinojosa2016a",4.49,"betrayal","core",TRUE
"galería",0.47713717693837,1,"Davis2005a",4.93,NA,"core",TRUE
"epidemia",0.476407378513728,2,"Davis2005a;Duchon2013",4.935,NA,"core",TRUE
"vela",0.473676660642782,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.199,"candle","core",TRUE
"etiqueta",0.473285841495993,1,"Guasch2016",4.41,"label","core",TRUE
"éxtasis",0.473285841495993,1,"Guasch2016",4.41,"ecstasy","core",TRUE
"purgatorio",0.473285841495993,1,"Guasch2016",4.41,"purgatory","core",TRUE
"armadura",0.473236931971012,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.26866666666667,"armor","core",TRUE
"Gorro",0.473214285714286,1,"Ferre2012",6.76,NA,"core",TRUE
"vista",0.472837028462139,2,"Davis2005a;Duchon2013",4.918,NA,"core",TRUE
"luz",0.471241853394687,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.86,NA,"core",TRUE
"excursión",0.471239443493973,2,"Guasch2016;Hinojosa2016a",4.59,"tour","core",TRUE
"apoyo",0.47117296222664,1,"Davis2005a",4.917,NA,"core",TRUE
"hormigueo",0.470169189670525,1,"Guasch2016",4.4,"tingling","core",TRUE
"vacuna",0.470027409383362,2,"Davis2005a;Duchon2013",4.917,NA,"core",TRUE
"voto",0.470027409383362,2,"Davis2005a;Duchon2013",4.917,NA,"core",TRUE
"fiesta",0.468868253779941,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.84866666666667,NA,"core",TRUE
"maníaco",0.468833481745325,1,"Guasch2016",4.39,"maniac","core",TRUE
"talle",0.468833481745325,1,"Guasch2016",4.39,"detail","core",TRUE
"desamor",0.467930029154519,1,"Hinojosa2016a",4.83,NA,"core",TRUE
"incapaz",0.467930029154519,1,"Hinojosa2016a",4.83,NA,"core",TRUE
"prejuicio",0.467930029154519,1,"Hinojosa2016a",4.83,NA,"core",TRUE
"fruta",0.467217790304586,2,"Davis2005a;Duchon2013",4.911,NA,"core",TRUE
"viento",0.466413299061265,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.25666666666667,"wind","core",TRUE
"novela",0.466330106809079,2,"Diez-Alamo2018a;Ferre2012",6.175,"novel","core",TRUE
"regimiento",0.465168902198623,2,"Davis2005a;Duchon2013",4.906,NA,"core",TRUE
"alianza",0.464381121994657,1,"Guasch2016",4.36,"alliance","core",TRUE
"barra",0.464381121994657,1,"Guasch2016",4.36,"bar","core",TRUE
"graduada",0.464381121994657,1,"Guasch2016",4.36,"graduate","core",TRUE
"pesimismo",0.464381121994657,1,"Guasch2016",4.36,"pessimism","core",TRUE
"agujero",0.462110774173524,2,"Davis2005a;Duchon2013",4.897,NA,"core",TRUE
"música",0.462110774173524,2,"Davis2005a;Duchon2013",4.897,NA,"core",TRUE
"accidente",0.461499812190252,3,"Davis2005a;Duchon2013;Guasch2016",4.68466666666667,"accident","core",TRUE
"repugnancia",0.46064139941691,1,"Hinojosa2016a",4.8,NA,"core",TRUE
"hogar",0.460574108094052,2,"Davis2005a;Duchon2013",4.894,NA,"core",TRUE
"cigüeña",0.460280373831776,1,"Diez-Alamo2018a",5.8,"stork","core",TRUE
"cuenco",0.459721748321003,2,"Diez-Alamo2018a;Guasch2016",5.425,"bowl","core",TRUE
"sendero",0.45954966404107,2,"Davis2005a;Duchon2013",4.893,NA,"core",TRUE
"corredora",0.459038290293856,1,"Guasch2016",4.32,"brokerage","core",TRUE
"sujeto",0.458525219988088,2,"Davis2005a;Duchon2013",4.889,NA,"core",TRUE
"bruja",0.457811249840719,3,"Davis2005a;Duchon2013;Ferre2012",5.36466666666667,NA,"core",TRUE
"salsa",0.457500775935107,2,"Davis2005a;Duchon2013",4.882,NA,"core",TRUE
"cebo",0.456476331882125,2,"Davis2005a;Duchon2013",4.871,NA,"core",TRUE
"resistencia",0.456262425447316,1,"Davis2005a",4.849,NA,"core",TRUE
"cubo",0.455655329100124,2,"Diez-Alamo2018a;Guasch2016",5.405,"bucket","core",TRUE
"cristal",0.455419187589983,2,"Diez-Alamo2018a;Guasch2016",4.965,"crystal","core",TRUE
"Payaso",0.455357142857143,1,"Ferre2012",6.72,NA,"core",TRUE
"respuesta",0.454954869936499,2,"Davis2005a;Duchon2013",4.846,NA,"core",TRUE
"distrito",0.454140694568121,1,"Guasch2016",4.3,"district","core",TRUE
"enmienda",0.454140694568121,1,"Guasch2016",4.3,"amendment","core",TRUE
"sádico",0.454140694568121,1,"Guasch2016",4.3,"sadist","core",TRUE
"travesura",0.454140694568121,1,"Guasch2016",4.3,"mischief","core",TRUE
"suma",0.453930425883518,2,"Davis2005a;Duchon2013",4.845,NA,"core",TRUE
"espontáneo",0.4533527696793,1,"Hinojosa2016a",4.77,NA,"core",TRUE
"impaciencia",0.4533527696793,1,"Hinojosa2016a",4.77,NA,"core",TRUE
"tiranía",0.4533527696793,1,"Hinojosa2016a",4.77,NA,"core",TRUE
"pulso",0.452905981830536,2,"Davis2005a;Duchon2013",4.829,NA,"core",TRUE
"pala",0.451429228285384,2,"Diez-Alamo2018a;Guasch2016",5.335,"shovel","core",TRUE
"coartada",0.450857093724572,2,"Davis2005a;Duchon2013",4.824,NA,"core",TRUE
"señor",0.449832649671591,2,"Davis2005a;Duchon2013",4.819,NA,"core",TRUE
"dorada",0.449243098842386,1,"Guasch2016",4.29,"golden","core",TRUE
"vencedora",0.449243098842386,1,"Guasch2016",4.29,"winner","core",TRUE
"lectura",0.448920119375108,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.84466666666667,NA,"core",TRUE
"dueño",0.448808205618609,2,"Davis2005a;Duchon2013",4.811,NA,"core",TRUE
"antena",0.448598130841121,1,"Diez-Alamo2018a",5.77,"antenna","core",TRUE
"demonio",0.447783761565627,2,"Davis2005a;Duchon2013",4.809,NA,"core",TRUE
"insecto",0.446759317512646,2,"Davis2005a;Duchon2013",4.808,NA,"core",TRUE
"cateto",0.445681211041852,1,"Guasch2016",4.27,"hick","core",TRUE
"galardón",0.445681211041852,1,"Guasch2016",4.27,"award","core",TRUE
"simetría",0.445681211041852,1,"Guasch2016",4.27,"symmetry","core",TRUE
"verso",0.445681211041852,1,"Guasch2016",4.27,"verse","core",TRUE
"burro",0.445284064677329,3,"Davis2005a;Diez-Alamo2018a;Guasch2016",5.17333333333333,"donkey","core",TRUE
"salida",0.445222651433173,2,"Davis2005a;Duchon2013",4.807,NA,"core",TRUE
"club",0.44436125534214,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.20066666666667,"club","core",TRUE
"manga",0.444070871580629,2,"Diez-Alamo2018a;Guasch2016",5.335,"manga","core",TRUE
